29.0000	-58.0000
29.0000	-57.5000
29.0000	-57.0000
29.0000	-55.5000
29.0000	-42.5000
29.0000	-42.0000
29.0000	-40.0000
29.0000	-39.5000
29.0000	-0.5000
29.0000	179.5000
29.5000	-180.0000
29.5000	-179.5000
29.5000	-179.0000
29.5000	-176.0000
29.5000	-175.5000
29.5000	-175.0000
29.5000	-174.5000
29.5000	-174.0000
29.5000	-173.5000
29.5000	-171.5000
29.5000	-100.5000
29.5000	-100.0000
29.5000	-58.0000
29.5000	-57.5000
29.5000	-55.5000
29.5000	-42.5000
29.5000	-42.0000
29.5000	-41.5000
29.5000	-40.0000
29.5000	-39.5000
29.5000	-0.5000
29.5000	179.5000
30.0000	-180.0000
30.0000	-179.5000
30.0000	-179.0000
30.0000	-178.5000
30.0000	-178.0000
30.0000	-177.5000
30.0000	-177.0000
30.0000	-176.5000
30.0000	-176.0000
30.0000	-175.5000
30.0000	-174.5000
30.0000	-174.0000
30.0000	-171.5000
30.0000	-106.5000
30.0000	-106.0000
30.0000	-100.0000
30.0000	-71.5000
30.0000	-71.0000
30.0000	-70.5000
30.0000	-57.5000
30.0000	-42.5000
30.0000	-42.0000
30.0000	-41.5000
30.0000	-41.0000
30.0000	-40.5000
30.0000	-40.0000
30.0000	-0.5000
30.0000	179.5000
30.5000	-178.5000
30.5000	-178.0000
30.5000	-177.5000
30.5000	-177.0000
30.5000	-176.5000
30.5000	-172.0000
30.5000	-171.5000
30.5000	-100.0000
30.5000	-72.5000
30.5000	-72.0000
30.5000	-71.5000
30.5000	-70.5000
30.5000	-70.0000
30.5000	-61.5000
30.5000	-61.0000
30.5000	-60.5000
30.5000	-41.5000
30.5000	-41.0000
30.5000	-0.5000
30.5000	179.5000
31.0000	-172.0000
31.0000	-171.5000
31.0000	-100.0000
31.0000	-74.5000
31.0000	-74.0000
31.0000	-73.5000
31.0000	-73.0000
31.0000	-70.0000
31.0000	-63.5000
31.0000	-63.0000
31.0000	-62.5000
31.0000	-62.0000
31.0000	-61.5000
31.0000	-60.5000
31.0000	-60.0000
31.0000	-59.5000
31.0000	-59.0000
31.0000	-58.5000
31.0000	-58.0000
31.0000	-57.5000
31.0000	-57.0000
31.0000	-56.5000
31.0000	-56.0000
31.0000	-0.5000
31.0000	179.5000
31.5000	-171.5000
31.5000	-171.0000
31.5000	-100.0000
31.5000	-99.5000
31.5000	-75.0000
31.5000	-74.5000
31.5000	-70.5000
31.5000	-65.5000
31.5000	-65.0000
31.5000	-64.5000
31.5000	-64.0000
31.5000	-60.0000
31.5000	-59.5000
31.5000	-59.0000
31.5000	-58.5000
31.5000	-56.0000
31.5000	-55.5000
31.5000	-0.5000
31.5000	179.5000
32.0000	-171.0000
32.0000	-170.5000
32.0000	-155.0000
32.0000	-106.5000
32.0000	-99.5000
32.0000	-75.5000
32.0000	-75.0000
32.0000	-70.0000
32.0000	-67.0000
32.0000	-66.5000
32.0000	-66.0000
32.0000	-65.5000
32.0000	-55.5000
32.0000	-0.5000
32.0000	179.5000
32.5000	-171.0000
32.5000	-170.5000
32.5000	-170.0000
32.5000	-169.5000
32.5000	-107.5000
32.5000	-107.0000
32.5000	-106.5000
32.5000	-99.5000
32.5000	-99.0000
32.5000	-78.0000
32.5000	-77.5000
32.5000	-77.0000
32.5000	-76.5000
32.5000	-76.0000
32.5000	-69.5000
32.5000	-69.0000
32.5000	-68.5000
32.5000	-68.0000
32.5000	-67.5000
32.5000	-67.0000
32.5000	-55.5000
32.5000	-55.0000
32.5000	-0.5000
32.5000	179.5000
33.0000	-170.0000
33.0000	-169.5000
33.0000	-106.5000
33.0000	-99.0000
33.0000	-98.5000
33.0000	-98.0000
33.0000	-79.5000
33.0000	-79.0000
33.0000	-78.5000
33.0000	-55.0000
33.0000	-0.5000
33.0000	179.5000
33.5000	-169.5000
33.5000	-169.0000
33.5000	-168.5000
33.5000	-168.0000
33.5000	-98.0000
33.5000	-97.5000
33.5000	-97.0000
33.5000	-80.0000
33.5000	-79.5000
33.5000	-79.0000
33.5000	-55.0000
33.5000	-54.5000
33.5000	-0.5000
33.5000	179.5000
34.0000	-168.0000
34.0000	-167.5000
34.0000	-97.0000
34.0000	-80.0000
34.0000	-54.5000
34.0000	-0.5000
34.0000	179.5000
34.5000	-167.5000
34.5000	-167.0000
34.5000	-166.5000
34.5000	-97.0000
34.5000	-96.5000
34.5000	-80.0000
34.5000	-79.5000
34.5000	-79.0000
34.5000	-66.0000
34.5000	-65.5000
34.5000	-65.0000
34.5000	-64.5000
34.5000	-64.0000
34.5000	-58.0000
34.5000	-57.5000
34.5000	-57.0000
34.5000	-56.5000
34.5000	-56.0000
34.5000	-54.5000
34.5000	-0.5000
34.5000	179.5000
35.0000	-167.5000
35.0000	-167.0000
35.0000	-166.5000
35.0000	-166.0000
35.0000	-165.5000
35.0000	-96.5000
35.0000	-95.5000
35.0000	-95.0000
35.0000	-94.5000
35.0000	-94.0000
35.0000	-93.5000
35.0000	-93.0000
35.0000	-92.5000
35.0000	-92.0000
35.0000	-91.5000
35.0000	-79.0000
35.0000	-77.5000
35.0000	-66.5000
35.0000	-66.0000
35.0000	-65.5000
35.0000	-65.0000
35.0000	-64.5000
35.0000	-64.0000
35.0000	-63.5000
35.0000	-63.0000
35.0000	-58.0000
35.0000	-57.5000
35.0000	-57.0000
35.0000	-56.5000
35.0000	-56.0000
35.0000	-54.5000
35.0000	-0.5000
35.0000	179.5000
35.5000	-167.5000
35.5000	-167.0000
35.5000	-166.5000
35.5000	-166.0000
35.5000	-165.5000
35.5000	-96.5000
35.5000	-96.0000
35.5000	-95.5000
35.5000	-93.5000
35.5000	-91.5000
35.5000	-91.0000
35.5000	-90.5000
35.5000	-90.0000
35.5000	-79.5000
35.5000	-79.0000
35.5000	-77.5000
35.5000	-76.0000
35.5000	-75.5000
35.5000	-67.0000
35.5000	-66.5000
35.5000	-66.0000
35.5000	-63.0000
35.5000	-62.5000
35.5000	-56.0000
35.5000	-55.5000
35.5000	-54.5000
35.5000	-0.5000
35.5000	179.5000
36.0000	-167.0000
36.0000	-166.5000
36.0000	-166.0000
36.0000	-96.5000
36.0000	-96.0000
36.0000	-95.5000
36.0000	-95.0000
36.0000	-90.0000
36.0000	-89.5000
36.0000	-89.0000
36.0000	-80.0000
36.0000	-79.5000
36.0000	-76.0000
36.0000	-68.0000
36.0000	-67.5000
36.0000	-67.0000
36.0000	-65.0000
36.0000	-64.5000
36.0000	-63.0000
36.0000	-62.5000
36.0000	-62.0000
36.0000	-61.0000
36.0000	-60.5000
36.0000	-60.0000
36.0000	-59.5000
36.0000	-58.0000
36.0000	-57.5000
36.0000	-57.0000
36.0000	-56.5000
36.0000	-56.0000
36.0000	-54.5000
36.0000	-0.5000
36.0000	179.5000
36.5000	-167.0000
36.5000	-166.5000
36.5000	-166.0000
36.5000	-115.5000
36.5000	-98.0000
36.5000	-96.5000
36.5000	-95.0000
36.5000	-94.5000
36.5000	-94.0000
36.5000	-93.5000
36.5000	-93.0000
36.5000	-92.5000
36.5000	-92.0000
36.5000	-89.0000
36.5000	-88.5000
36.5000	-88.0000
36.5000	-87.5000
36.5000	-87.0000
36.5000	-86.5000
36.5000	-86.0000
36.5000	-85.5000
36.5000	-85.0000
36.5000	-84.5000
36.5000	-84.0000
36.5000	-83.5000
36.5000	-83.0000
36.5000	-82.5000
36.5000	-82.0000
36.5000	-81.5000
36.5000	-80.0000
36.5000	-79.5000
36.5000	-79.0000
36.5000	-78.5000
36.5000	-78.0000
36.5000	-76.0000
36.5000	-75.5000
36.5000	-75.0000
36.5000	-68.5000
36.5000	-68.0000
36.5000	-67.5000
36.5000	-67.0000
36.5000	-66.5000
36.5000	-66.0000
36.5000	-65.5000
36.5000	-65.0000
36.5000	-64.5000
36.5000	-64.0000
36.5000	-63.5000
36.5000	-63.0000
36.5000	-62.5000
36.5000	-62.0000
36.5000	-61.5000
36.5000	-61.0000
36.5000	-59.5000
36.5000	-59.0000
36.5000	-58.5000
36.5000	-58.0000
36.5000	-56.0000
36.5000	-55.5000
36.5000	-55.0000
36.5000	-54.5000
36.5000	-54.0000
36.5000	-39.5000
36.5000	-39.0000
36.5000	-38.5000
36.5000	-38.0000
36.5000	-37.5000
36.5000	-37.0000
36.5000	-36.5000
36.5000	-36.0000
36.5000	-0.5000
36.5000	179.5000
37.0000	-167.5000
37.0000	-167.0000
37.0000	-166.5000
37.0000	-166.0000
37.0000	-115.5000
37.0000	-99.0000
37.0000	-98.5000
37.0000	-98.0000
37.0000	-97.5000
37.0000	-97.0000
37.0000	-92.0000
37.0000	-91.5000
37.0000	-84.0000
37.0000	-83.5000
37.0000	-83.0000
37.0000	-82.5000
37.0000	-81.5000
37.0000	-81.0000
37.0000	-80.5000
37.0000	-80.0000
37.0000	-79.5000
37.0000	-79.0000
37.0000	-77.0000
37.0000	-76.5000
37.0000	-76.0000
37.0000	-75.0000
37.0000	-68.5000
37.0000	-68.0000
37.0000	-67.5000
37.0000	-67.0000
37.0000	-66.5000
37.0000	-66.0000
37.0000	-65.5000
37.0000	-65.0000
37.0000	-64.5000
37.0000	-63.5000
37.0000	-63.0000
37.0000	-62.5000
37.0000	-62.0000
37.0000	-41.0000
37.0000	-40.5000
37.0000	-40.0000
37.0000	-39.5000
37.0000	-36.5000
37.0000	-36.0000
37.0000	-0.5000
37.0000	179.5000
37.5000	-167.0000
37.5000	-166.5000
37.5000	-166.0000
37.5000	-165.5000
37.5000	-116.0000
37.5000	-115.5000
37.5000	-99.0000
37.5000	-91.5000
37.5000	-91.0000
37.5000	-81.5000
37.5000	-78.0000
37.5000	-77.5000
37.5000	-77.0000
37.5000	-76.5000
37.5000	-75.0000
37.5000	-74.5000
37.5000	-74.0000
37.5000	-69.5000
37.5000	-69.0000
37.5000	-68.5000
37.5000	-67.5000
37.5000	-67.0000
37.5000	-66.5000
37.5000	-66.0000
37.5000	-65.5000
37.5000	-65.0000
37.5000	-64.5000
37.5000	-64.0000
37.5000	-63.5000
37.5000	-63.0000
37.5000	-41.5000
37.5000	-41.0000
37.5000	-36.5000
37.5000	-0.5000
37.5000	179.5000
38.0000	-167.5000
38.0000	-167.0000
38.0000	-166.5000
38.0000	-166.0000
38.0000	-165.5000
38.0000	-119.0000
38.0000	-118.5000
38.0000	-99.5000
38.0000	-99.0000
38.0000	-91.0000
38.0000	-90.5000
38.0000	-78.0000
38.0000	-77.5000
38.0000	-77.0000
38.0000	-76.5000
38.0000	-76.0000
38.0000	-75.5000
38.0000	-75.0000
38.0000	-74.5000
38.0000	-74.0000
38.0000	-73.5000
38.0000	-70.0000
38.0000	-69.5000
38.0000	-69.0000
38.0000	-68.5000
38.0000	-68.0000
38.0000	-67.5000
38.0000	-67.0000
38.0000	-66.5000
38.0000	-66.0000
38.0000	-65.5000
38.0000	-64.5000
38.0000	-64.0000
38.0000	-63.5000
38.0000	-63.0000
38.0000	-41.5000
38.0000	-36.5000
38.0000	-0.5000
38.0000	179.5000
38.5000	-167.5000
38.5000	-167.0000
38.5000	-166.5000
38.5000	-166.0000
38.5000	-165.5000
38.5000	-165.0000
38.5000	-119.0000
38.5000	-118.5000
38.5000	-118.0000
38.5000	-117.5000
38.5000	-99.5000
38.5000	-99.0000
38.5000	-90.5000
38.5000	-90.0000
38.5000	-89.0000
38.5000	-88.5000
38.5000	-82.0000
38.5000	-81.5000
38.5000	-81.0000
38.5000	-77.0000
38.5000	-76.0000
38.5000	-75.5000
38.5000	-75.0000
38.5000	-74.5000
38.5000	-74.0000
38.5000	-73.5000
38.5000	-73.0000
38.5000	-69.5000
38.5000	-69.0000
38.5000	-67.5000
38.5000	-67.0000
38.5000	-66.5000
38.5000	-66.0000
38.5000	-65.5000
38.5000	-65.0000
38.5000	-64.5000
38.5000	-64.0000
38.5000	-63.5000
38.5000	-63.0000
38.5000	-41.5000
38.5000	-41.0000
38.5000	-37.0000
38.5000	-36.5000
38.5000	-0.5000
38.5000	179.5000
39.0000	-167.0000
39.0000	-166.5000
39.0000	-166.0000
39.0000	-165.5000
39.0000	-165.0000
39.0000	-164.5000
39.0000	-121.5000
39.0000	-118.5000
39.0000	-118.0000
39.0000	-100.0000
39.0000	-99.5000
39.0000	-99.0000
39.0000	-90.5000
39.0000	-89.0000
39.0000	-88.5000
39.0000	-88.0000
39.0000	-87.5000
39.0000	-87.0000
39.0000	-82.0000
39.0000	-81.5000
39.0000	-81.0000
39.0000	-80.5000
39.0000	-74.5000
39.0000	-74.0000
39.0000	-73.5000
39.0000	-73.0000
39.0000	-70.5000
39.0000	-70.0000
39.0000	-69.5000
39.0000	-69.0000
39.0000	-67.5000
39.0000	-67.0000
39.0000	-66.5000
39.0000	-66.0000
39.0000	-65.5000
39.0000	-64.5000
39.0000	-64.0000
39.0000	-63.5000
39.0000	-41.5000
39.0000	-41.0000
39.0000	-37.0000
39.0000	-36.5000
39.0000	-0.5000
39.0000	179.5000
39.5000	-166.5000
39.5000	-166.0000
39.5000	-165.5000
39.5000	-164.5000
39.5000	-121.5000
39.5000	-99.5000
39.5000	-99.0000
39.5000	-90.5000
39.5000	-88.0000
39.5000	-87.5000
39.5000	-87.0000
39.5000	-86.5000
39.5000	-86.0000
39.5000	-82.0000
39.5000	-81.5000
39.5000	-80.5000
39.5000	-75.0000
39.5000	-74.5000
39.5000	-74.0000
39.5000	-73.5000
39.5000	-72.5000
39.5000	-72.0000
39.5000	-71.0000
39.5000	-70.5000
39.5000	-70.0000
39.5000	-67.5000
39.5000	-67.0000
39.5000	-66.5000
39.5000	-65.5000
39.5000	-65.0000
39.5000	-64.5000
39.5000	-64.0000
39.5000	-63.5000
39.5000	-41.0000
39.5000	-37.5000
39.5000	-37.0000
39.5000	-36.5000
39.5000	-0.5000
39.5000	179.5000
40.0000	-165.5000
40.0000	-164.5000
40.0000	-164.0000
40.0000	-99.0000
40.0000	-90.0000
40.0000	-89.5000
40.0000	-86.5000
40.0000	-86.0000
40.0000	-82.0000
40.0000	-80.5000
40.0000	-75.5000
40.0000	-75.0000
40.0000	-74.5000
40.0000	-73.5000
40.0000	-73.0000
40.0000	-72.5000
40.0000	-72.0000
40.0000	-71.5000
40.0000	-71.0000
40.0000	-70.5000
40.0000	-67.5000
40.0000	-67.0000
40.0000	-66.5000
40.0000	-66.0000
40.0000	-65.0000
40.0000	-64.5000
40.0000	-64.0000
40.0000	-63.5000
40.0000	-63.0000
40.0000	-62.5000
40.0000	-62.0000
40.0000	-61.5000
40.0000	-61.0000
40.0000	-41.0000
40.0000	-40.5000
40.0000	-40.0000
40.0000	-39.5000
40.0000	-37.5000
40.0000	-37.0000
40.0000	-0.5000
40.0000	179.5000
40.5000	-164.5000
40.5000	-164.0000
40.5000	-163.5000
40.5000	-163.0000
40.5000	-162.5000
40.5000	-99.0000
40.5000	-89.5000
40.5000	-82.0000
40.5000	-81.5000
40.5000	-80.5000
40.5000	-77.5000
40.5000	-77.0000
40.5000	-76.5000
40.5000	-76.0000
40.5000	-75.5000
40.5000	-73.0000
40.5000	-72.5000
40.5000	-72.0000
40.5000	-71.0000
40.5000	-70.5000
40.5000	-67.5000
40.5000	-66.5000
40.5000	-66.0000
40.5000	-65.5000
40.5000	-65.0000
40.5000	-64.5000
40.5000	-64.0000
40.5000	-63.5000
40.5000	-63.0000
40.5000	-62.5000
40.5000	-61.5000
40.5000	-61.0000
40.5000	-60.5000
40.5000	-52.5000
40.5000	-52.0000
40.5000	-51.5000
40.5000	-50.5000
40.5000	-50.0000
40.5000	-41.0000
40.5000	-40.5000
40.5000	-40.0000
40.5000	-37.5000
40.5000	-37.0000
40.5000	-36.5000
40.5000	-36.0000
40.5000	-35.5000
40.5000	-0.5000
40.5000	179.5000
41.0000	-164.0000
41.0000	-163.5000
41.0000	-163.0000
41.0000	-162.5000
41.0000	-162.0000
41.0000	-161.5000
41.0000	-161.0000
41.0000	-160.5000
41.0000	-160.0000
41.0000	-99.0000
41.0000	-89.5000
41.0000	-89.0000
41.0000	-88.5000
41.0000	-88.0000
41.0000	-82.0000
41.0000	-81.5000
41.0000	-81.0000
41.0000	-80.5000
41.0000	-77.5000
41.0000	-77.0000
41.0000	-76.5000
41.0000	-74.5000
41.0000	-74.0000
41.0000	-73.5000
41.0000	-73.0000
41.0000	-71.0000
41.0000	-70.5000
41.0000	-65.0000
41.0000	-62.5000
41.0000	-62.0000
41.0000	-61.5000
41.0000	-61.0000
41.0000	-60.5000
41.0000	-60.0000
41.0000	-59.5000
41.0000	-59.0000
41.0000	-58.5000
41.0000	-54.0000
41.0000	-53.5000
41.0000	-53.0000
41.0000	-52.5000
41.0000	-51.5000
41.0000	-51.0000
41.0000	-50.5000
41.0000	-50.0000
41.0000	-49.5000
41.0000	-49.0000
41.0000	-48.5000
41.0000	-41.5000
41.0000	-41.0000
41.0000	-37.5000
41.0000	-36.0000
41.0000	-35.5000
41.0000	-0.5000
41.0000	179.5000
41.5000	-161.5000
41.5000	-161.0000
41.5000	-160.5000
41.5000	-160.0000
41.5000	-99.0000
41.5000	-88.0000
41.5000	-87.5000
41.5000	-87.0000
41.5000	-81.5000
41.5000	-81.0000
41.5000	-78.5000
41.5000	-78.0000
41.5000	-77.5000
41.5000	-75.0000
41.5000	-74.5000
41.5000	-74.0000
41.5000	-71.0000
41.5000	-70.5000
41.5000	-62.5000
41.5000	-62.0000
41.5000	-58.5000
41.5000	-58.0000
41.5000	-57.5000
41.5000	-57.0000
41.5000	-56.5000
41.5000	-56.0000
41.5000	-55.5000
41.5000	-55.0000
41.5000	-54.5000
41.5000	-54.0000
41.5000	-48.5000
41.5000	-42.0000
41.5000	-41.5000
41.5000	-38.0000
41.5000	-37.5000
41.5000	-36.5000
41.5000	-36.0000
41.5000	-0.5000
41.5000	179.5000
42.0000	-161.5000
42.0000	-161.0000
42.0000	-160.5000
42.0000	-99.0000
42.0000	-87.0000
42.0000	-81.5000
42.0000	-81.0000
42.0000	-80.5000
42.0000	-80.0000
42.0000	-79.5000
42.0000	-79.0000
42.0000	-78.5000
42.0000	-76.0000
42.0000	-75.5000
42.0000	-75.0000
42.0000	-74.0000
42.0000	-72.0000
42.0000	-71.5000
42.0000	-71.0000
42.0000	-63.0000
42.0000	-62.5000
42.0000	-62.0000
42.0000	-57.0000
42.0000	-56.5000
42.0000	-55.5000
42.0000	-55.0000
42.0000	-48.5000
42.0000	-42.5000
42.0000	-42.0000
42.0000	-38.0000
42.0000	-37.5000
42.0000	-37.0000
42.0000	-36.5000
42.0000	-0.5000
42.0000	179.5000
42.5000	-161.0000
42.5000	-99.5000
42.5000	-99.0000
42.5000	-87.0000
42.5000	-84.0000
42.5000	-81.5000
42.5000	-81.0000
42.5000	-80.5000
42.5000	-80.0000
42.5000	-79.5000
42.5000	-79.0000
42.5000	-76.5000
42.5000	-76.0000
42.5000	-74.5000
42.5000	-74.0000
42.5000	-73.5000
42.5000	-73.0000
42.5000	-72.5000
42.5000	-72.0000
42.5000	-63.0000
42.5000	-62.5000
42.5000	-49.5000
42.5000	-49.0000
42.5000	-48.5000
42.5000	-42.5000
42.5000	-38.5000
42.5000	-38.0000
42.5000	-37.5000
42.5000	-0.5000
42.5000	179.5000
43.0000	-161.0000
43.0000	-160.5000
43.0000	-156.0000
43.0000	-155.5000
43.0000	-99.5000
43.0000	-99.0000
43.0000	-98.5000
43.0000	-97.5000
43.0000	-95.5000
43.0000	-95.0000
43.0000	-94.5000
43.0000	-94.0000
43.0000	-93.5000
43.0000	-93.0000
43.0000	-92.5000
43.0000	-92.0000
43.0000	-87.0000
43.0000	-86.5000
43.0000	-86.0000
43.0000	-85.5000
43.0000	-85.0000
43.0000	-84.5000
43.0000	-84.0000
43.0000	-83.5000
43.0000	-81.0000
43.0000	-80.5000
43.0000	-80.0000
43.0000	-79.5000
43.0000	-76.5000
43.0000	-74.5000
43.0000	-74.0000
43.0000	-73.5000
43.0000	-73.0000
43.0000	-72.5000
43.0000	-62.5000
43.0000	-62.0000
43.0000	-61.5000
43.0000	-50.5000
43.0000	-50.0000
43.0000	-49.5000
43.0000	-43.0000
43.0000	-42.5000
43.0000	-39.0000
43.0000	-38.5000
43.0000	-0.5000
43.0000	179.5000
43.5000	-160.5000
43.5000	-160.0000
43.5000	-159.5000
43.5000	-159.0000
43.5000	-156.5000
43.5000	-156.0000
43.5000	-155.5000
43.5000	-155.0000
43.5000	-150.5000
43.5000	-150.0000
43.5000	-98.5000
43.5000	-98.0000
43.5000	-97.5000
43.5000	-97.0000
43.5000	-96.5000
43.5000	-96.0000
43.5000	-95.5000
43.5000	-94.0000
43.5000	-92.0000
43.5000	-91.5000
43.5000	-86.5000
43.5000	-86.0000
43.5000	-85.5000
43.5000	-85.0000
43.5000	-83.5000
43.5000	-83.0000
43.5000	-82.5000
43.5000	-82.0000
43.5000	-80.0000
43.5000	-77.5000
43.5000	-77.0000
43.5000	-76.5000
43.5000	-75.0000
43.5000	-74.5000
43.5000	-74.0000
43.5000	-73.5000
43.5000	-61.5000
43.5000	-51.0000
43.5000	-50.5000
43.5000	-43.0000
43.5000	-42.5000
43.5000	-39.5000
43.5000	-39.0000
43.5000	-0.5000
43.5000	179.5000
44.0000	-160.0000
44.0000	-159.5000
44.0000	-159.0000
44.0000	-158.5000
44.0000	-158.0000
44.0000	-156.5000
44.0000	-156.0000
44.0000	-155.0000
44.0000	-154.5000
44.0000	-154.0000
44.0000	-150.0000
44.0000	-91.5000
44.0000	-82.0000
44.0000	-81.5000
44.0000	-81.0000
44.0000	-80.5000
44.0000	-80.0000
44.0000	-78.0000
44.0000	-77.5000
44.0000	-76.0000
44.0000	-75.5000
44.0000	-75.0000
44.0000	-74.5000
44.0000	-61.5000
44.0000	-56.5000
44.0000	-56.0000
44.0000	-52.0000
44.0000	-51.5000
44.0000	-51.0000
44.0000	-43.5000
44.0000	-43.0000
44.0000	-42.5000
44.0000	-40.0000
44.0000	-39.5000
44.0000	-39.0000
44.0000	-0.5000
44.0000	179.5000
44.5000	-165.0000
44.5000	-159.0000
44.5000	-158.5000
44.5000	-158.0000
44.5000	-157.5000
44.5000	-157.0000
44.5000	-156.5000
44.5000	-156.0000
44.5000	-155.5000
44.5000	-154.5000
44.5000	-154.0000
44.5000	-153.5000
44.5000	-153.0000
44.5000	-152.5000
44.5000	-152.0000
44.5000	-91.5000
44.5000	-91.0000
44.5000	-90.5000
44.5000	-78.0000
44.5000	-77.5000
44.5000	-76.5000
44.5000	-76.0000
44.5000	-75.5000
44.5000	-75.0000
44.5000	-61.5000
44.5000	-61.0000
44.5000	-60.5000
44.5000	-57.0000
44.5000	-56.5000
44.5000	-56.0000
44.5000	-55.5000
44.5000	-55.0000
44.5000	-54.5000
44.5000	-53.0000
44.5000	-52.5000
44.5000	-52.0000
44.5000	-43.5000
44.5000	-43.0000
44.5000	-40.5000
44.5000	-40.0000
44.5000	-39.5000
44.5000	-39.0000
44.5000	-38.5000
44.5000	-0.5000
44.5000	179.5000
